timestamp,id,evento,usuario,genero,estado,texto ingresado,respuesta,nivel
1656124113.6206882,173421825339140082719333856211639533698,fin,Sevas,No Binario,finalizado,,,facil
1656124300.455855,321447894846012769141944469346799648898,inicio_partida,Sevas,No Binario,nueva,,,facil
1656124301.2246792,322057020211865924333959204628730019970,intento,Sevas,No Binario,error,A Boogie Wit da Hoodie,Jessie J,facil
1656124302.616423,323159673251512122369350509723416330370,intento,Sevas,No Binario,error,Adele,Olly Murs,facil
1656124304.039826,324287409372813198892995876375413981314,intento,Sevas,No Binario,error,Usher,Paulo Londra,facil
1656124305.042079,325081476087685451156598470268190523522,fin,Sevas,No Binario,finalizado,,,facil
1656124312.0849762,330661433968557698760294481477105680514,inicio_partida,Aus,No Binario,nueva,,,dificil
1656124312.7440188,331183581231495769309488505366491758722,intento,Aus,No Binario,error,Hailee Steinfeld,The 1975,dificil
1656124314.0795922,332241731653801380038689046198955868290,intento,Aus,No Binario,error,"Tyler, The Creator",Jack Ü,dificil
1656124315.519521,333382560704326913827314389823039537282,intento,Aus,No Binario,ok,Sam Smith,Sam Smith,dificil
1656124316.5789173,334221901164245504736236882882930475138,fin,Aus,No Binario,finalizado,,,dificil
1656124321.0758574,337784744016386300924985156131854811266,inicio_partida,Aus,No Binario,nueva,,,medio
1656124321.6712365,338256451858082102792104034124424085634,intento,Aus,No Binario,error,Britney Spears,Mike Posner,medio
1656124322.967365,339283350810912124469789666433473511554,intento,Aus,No Binario,error,Marshmello,The 1975,medio
1656124324.3190603,71907080500217780431004388406919298,intento,Aus,No Binario,error,DJ Fresh,Ciara,medio
1656124325.321016,865738250045315141827683130901856386,fin,Aus,No Binario,finalizado,,,medio
1656124329.9139488,4504634354543941553765993960602402946,inicio_partida,Aus,No Binario,nueva,,,medio
1656124330.6714978,5104826665845450927960500426574463106,intento,Aus,No Binario,error,Two Mules for Sister Sara,Carol,medio
1656124331.8708024,6055013663374498782901759139606757506,intento,Aus,No Binario,error,The Dinosaur Project,Insidious: Chapter 3,medio
1656124333.8786602,7645802424985668882886602435633152130,intento,Aus,No Binario,error,Miracle on 34th Street,Home Alone 2: Lost in New York,medio
1656124334.8797927,8438981388296948817459475755731845250,fin,Aus,No Binario,finalizado,,,medio
1656590295.148462,314112152308050417382587020481808892034,inicio_partida,Sevas,No Binario,nueva,,,facil
1656590301.7462308,319339443216001682882462978201583943810,fin,Sevas,No Binario,cancelada,,,facil
1656590321.0016658,334595170550630218138016691160488149122,inicio_partida,Sevas,No Binario,nueva,,,facil
1656590343.0000796,11741742824173641636488220753391583362,intento,Sevas,No Binario,error,Dieng Volc Complex(Indonesia),Semeru(Indonesia),facil
1656590354.88746,21159895806946285194084556179825033346,intento,Sevas,No Binario,ok,Cosiguina(Nicaragua),Cosiguina(Nicaragua),facil
1656590356.351229,22319613009871544632073701140986921090,intento,Sevas,No Binario,error,Bagana(Papua New Guinea),Agung(Indonesia),facil
1656590407.404555,62768225102088713406629569861394694274,intento,Sevas,No Binario,timeout,,Merapi(Indonesia),facil
1656590458.458405,103217252508333781951745471820489359490,intento,Sevas,No Binario,timeout,,Etna(Italy),facil
1656590459.4613826,104011893231243450064485793782243065986,fin,Sevas,No Binario,finalizado,,,facil
1656590485.641147,124753639040557994954254037742496317570,inicio_partida,Sevas,No Binario,nueva,,,facil
1656590490.168406,128340503475432303515755427179577540738,intento,Sevas,No Binario,error,Tungurahua(Ecuador),Kelut(Indonesia),facil
1656590493.9683893,131351160578327533494214801891313909890,intento,Sevas,No Binario,error,Wurlali(Indonesia),Nabro(Eritrea),facil
1656590495.6163926,132656843390320135260049887371247812738,intento,Sevas,No Binario,error,Teon(Pacific Ocean),Sakura-jima(Japan),facil
1656590497.0485806,133791539388785439847836716331162468482,intento,Sevas,No Binario,error,Llaima(Chile),Fuego(Guatemala),facil
1656590499.7683816,135946387903586351475922409163030855810,intento,Sevas,No Binario,error,Karangetang [Api Siau](Indonesia),Nasu(Japan),facil
1656590500.769382,136739461889582300005815866054109364354,fin,Sevas,No Binario,finalizado,,,facil
1656590575.0724597,195608424963610241840406026736580493442,inicio_partida,Sevas,No Binario,nueva,,,facil
1656590604.2504563,218725615686721089805413247377795514498,intento,Sevas,No Binario,error,Iliwerung(Indonesia),Campi Flegrei(Italy),facil
1656590605.71509,219886018134023935114131518626905260162,intento,Sevas,No Binario,error,Kilauea(United States),Kelut(Indonesia),facil
1656590607.5951352,221375543400421561108606050255617720450,fin,Sevas,No Binario,cancelada,,,facil
1656590701.259094,295583776975007316908486211717290852482,inicio_partida,Sevas,No Binario,nueva,,,facil
1656590703.949257,297715143609317763329603327395944792194,intento,Sevas,No Binario,error,Soufriere Guadeloupe(Guadeloupe),Hachijo-jima(Japan),facil
1656590706.901014,300053766283847611882705254984119812226,fin,Sevas,No Binario,cancelada,,,facil
1656861228.465788,251427581685876915981743754085691097218,inicio_partida,Sevas,No Binario,nueva,,,facil
1656861236.5058343,257797562396978525285954837790074142850,fin,Sevas,No Binario,cancelada,,,facil
1656862419.7607114,174421558620913519436415850865207869570,inicio_partida,Sevas,No Binario,nueva,,,facil
1656862421.7880507,176027782375461230971678637527818895490,intento,Sevas,No Binario,error,Sarigan(United States),Santa Maria(Guatemala),facil
1656862430.0958538,182609902196122484066039767534671036546,intento,Sevas,No Binario,ok,Soufriere Hills(Montserrat),Soufriere Hills(Montserrat),facil
1656862437.0717323,188136762471671946913272904333434880130,intento,Sevas,No Binario,error,Iliwerung(Indonesia),Kirishima(Japan),facil
1656862440.3074799,190700385759523192356458986064575529090,fin,Sevas,No Binario,cancelada,,,facil
